coroner_name,count,Unknown title,Senior Coroner,Assistant Coroner,Area Coroner,Former Coroner,Retired/Honorary members,Deputy Chief Coroner
Ms Alison Patricia Mutch OBE,202,0,202,0,0,0,0,0
Ms Mary Hassell,159,0,159,0,0,0,0,0
Mr Professor John S Pollard,87,0,0,87,0,0,0,0
Ms Nadia Persaud,82,0,0,0,82,0,0,0
Mr Tom Osborne,81,0,81,0,0,0,0,0
Mrs Jacqueline F Lake,74,0,74,0,0,0,0,0
Mr Andrew Cox,69,0,69,0,0,0,0,0
Mrs Louise Hunt,68,0,68,0,0,0,0,0
Mr Andrew Harris,67,0,67,0,0,0,0,0
Miss Veronica HAMILTON-DEELEY,63,0,0,0,0,63,0,0
Mr John Gittins,62,0,62,0,0,0,0,0
Mr Chris Morris,56,0,0,0,56,0,0,0
Mr graeme Irvine,55,0,55,0,0,0,0,0
Mr Zafar Siddique,54,0,54,0,0,0,0,0
Mrs lydia brown,54,0,54,0,0,0,0,0
Mr Kevin McLoughlin,54,0,54,0,0,0,0,0
Mr Andrew Walker,52,0,52,0,0,0,0,0
Mr Andrew Adrian Haigh,50,0,0,0,0,50,0,0
Ms Joanne Kearsley,48,0,48,0,0,0,0,0
Dr Fiona Jane Wilcox,47,0,47,0,0,0,0,0
Mr Martin Dominic Fleming,47,0,47,0,0,0,0,0
Mrs Heidi Julia Connor,45,0,45,0,0,0,0,0
Mrs Maria Eileen Voisin,44,0,44,0,0,0,0,0
Miss Emma Brown,43,0,0,0,43,0,0,0
Ms Lisa Jeanette Hashmi,42,0,0,0,0,42,0,0
Mr Andrew Roger Barkley,41,0,41,0,0,0,0,0
Mrs Caroline Beasley-Murray OBE,39,0,0,0,0,0,39,0
Mr André Rebello OBE,39,0,39,0,0,0,0,0
Mr Derek Winter DL,39,0,0,0,0,0,0,39
Ms Penelope Schofield,39,0,39,0,0,0,0,0
