category,count
Hospital Death (Clinical Procedures and medical management) related deaths,2006
Other related deaths,664
Community health care and emergency services related deaths,542
Suicide (from 2015),525
Mental Health related deaths,480
Road (Highways Safety) related deaths,395
"Alcohol, drug and medication related deaths",362
Care Home Health related deaths,326
Child Death (from 2015),310
State Custody related deaths,278
Emergency services related deaths (2019 onwards),157
Police related deaths,116
Wales prevention of future deaths reports (2019 onwards),102
Product related deaths,95
Railway related deaths,87
Accident at Work and Health and Safety related deaths,70
Service Personnel related deaths,28
