sent_to,no. PFDs,overdue,pending,received,% received
Department of Health and Social Care,516,259,16,241,47
NHS England,389,155,16,218,56
Care Quality Commission,128,82,1,45,35
HM Prison and Probation Service,89,46,2,41,46
Ministry of Justice,73,58,1,14,19
Greater Manchester Integrated Care Partnership,72,40,3,29,40
Home Office,72,32,2,38,53
Department for Transport,71,27,3,41,58
National Institute for Health and Care Excellence,65,37,2,26,40
National Highways,58,37,0,21,36
Barts Health NHS Trust,57,21,0,36,63
Betsi Cadwaladr University Health Board,54,16,1,37,69
Pennine Care NHS Foundation Trust,46,27,0,19,41
Metropolitan Police,46,15,1,30,65
Medicines and Healthcare Products Regulatory Agency,43,26,1,16,37
Health and Safety Executive,41,23,0,18,44
National Police Chiefs’ Council,39,29,1,9,23
University Hospitals Sussex NHS Foundation Trust,38,18,0,20,53
Department for Education,37,14,0,23,62
Greater Manchester Mental Health NHS Foundation Trust,34,18,0,16,47
Network Rail,34,6,0,28,82
Tameside and Glossop Integrated Care NHS Foundation Trust,33,16,0,17,52
Welsh Ambulance Services NHS Trust,32,16,0,16,50
College of Policing,31,10,1,20,65
East London NHS Foundation Trust,31,12,1,18,58
Practice Plus Group,29,17,0,12,41
Manchester University NHS Foundation Trust,28,16,0,12,43
Norfolk and Suffolk NHS Foundation Trust,28,6,3,19,68
Leeds Teaching Hospitals NHS Trust,27,11,0,16,59
Association of Ambulance Chief Executives,27,13,0,14,52
