sent_to,count
Department of Health and Social Care,723
NHS England,509
Care Quality Commission,168
HM Prison and Probation Service,154
Ministry of Justice,106
Home Office,101
NHS Greater Manchester Integrated Care Board,100
Department for Transport,100
National Institute for Health and Care Excellence,99
Betsi Cadwaladr University Health Board,75
REDACTED,71
National Highways,66
Barts Health NHS Trust,66
Medicines and Healthcare Products Regulatory Agency,61
Metropolitan Police Service,61
University Hospitals Sussex NHS Foundation Trust,59
Health and Safety Executive,55
National Police Chiefs’ Council,55
Pennine Care NHS Foundation Trust,48
Department for Education,47
Welsh Ambulance Services University NHS Trust,47
Sussex Partnership NHS Foundation Trust,45
Greater Manchester Mental Health NHS Foundation Trust,45
Network Rail,41
Northern Care Alliance NHS Foundation Trust,41
Manchester University NHS Foundation Trust,40
East London NHS Foundation Trust,38
Norfolk and Suffolk NHS Foundation Trust,38
College of Policing,38
Cwm Taf Morgannwg University Health Board,37
