Coroner area,Total PFDs,Sent to,Replies,completed,partial,overdue,pending,% completed
Greater Manchester South,477,747,557,326,46,101,4,"43,64"
London Inner North,311,468,378,216,33,58,4,"46,15"
"West Sussex, Brighton and Hove",185,304,230,116,33,35,1,"38,16"
Surrey,178,383,238,85,50,43,0,"22,19"
Birmingham and Solihull,178,361,283,121,34,20,3,"33,52"
London East,165,287,191,80,26,56,3,"27,87"
London Inner South,139,304,202,68,46,25,0,"22,37"
South Wales Central,135,231,125,65,25,42,3,"28,14"
Cornwall and the Isles of Scilly,128,193,150,84,15,23,6,"43,52"
Greater Manchester North,127,252,160,72,28,27,0,"28,57"
Greater Manchester West,126,191,113,70,14,34,8,"36,65"
Nottinghamshire,124,215,145,77,15,31,1,"35,81"
Staffordshire and Stoke-on-Trent,124,175,133,81,14,29,0,"46,29"
Norfolk,118,153,129,90,9,19,0,"58,82"
Yorkshire West Eastern,118,196,132,73,14,29,2,"37,24"
"County of Devon, Plymouth & Torbay",111,177,154,66,18,25,2,"37,29"
North Wales (East & Central),105,139,98,75,4,25,1,"53,96"
Avon,98,168,100,49,19,29,1,"29,17"
County Durham and Darlington,98,150,128,76,12,8,2,"50,67"
Essex,93,146,80,42,13,32,6,"28,77"
"Hampshire, Portsmouth and Southampton",93,153,100,47,17,28,1,"30,72"
Yorkshire West Western,92,135,76,42,12,37,1,"31,11"
Yorkshire South West,92,138,95,53,14,25,0,"38,41"
The Black Country Jurisdiction,85,128,80,48,13,24,0,"37,5"
London Inner West,82,163,78,26,19,37,0,"15,95"
Cumbria,78,113,88,52,12,12,2,"46,02"
Suffolk,77,128,87,44,11,18,4,"34,38"
Dorset,75,168,155,57,10,7,1,"33,93"
Leicester City and South Leicestershire,75,110,106,62,8,4,1,"56,36"
Bedfordshire and Luton,74,102,71,49,9,16,0,"48,04"
Milton Keynes,72,103,71,37,7,28,0,"35,92"
Berkshire,70,130,100,39,15,16,0,"30,0"
Worcestershire,69,94,77,46,8,14,1,"48,94"
Liverpool and the Wirral,68,102,68,40,13,15,0,"39,22"
Greater Lincolnshire,67,97,40,30,5,32,0,"30,93"
London North,65,109,85,42,4,19,0,"38,53"
Manchester City,65,144,61,26,15,24,0,"18,06"
Kent and Medway,63,84,59,41,6,16,0,"48,81"
London West,61,134,53,29,7,25,0,"21,64"
Lancashire and Blackburn with Darwen,60,76,37,29,2,28,1,"38,16"
Derby and Derbyshire,60,107,66,34,11,15,0,"31,78"
Cheshire,57,87,60,32,8,14,3,"36,78"
Yorkshire South East,55,73,46,36,1,16,2,"49,32"
Wiltshire and Swindon,54,88,56,32,6,16,0,"36,36"
Blackpool and Fylde,52,68,42,33,0,18,1,"48,53"
Cambridgeshire and Peterborough,48,107,69,23,10,15,0,"21,5"
London South,47,91,52,22,6,18,1,"24,18"
Sunderland,45,59,51,33,1,11,0,"55,93"
Gwent,45,52,42,33,2,9,1,"63,46"
Warwickshire,41,65,41,23,3,15,0,"35,38"
Gloucestershire,39,55,36,25,6,8,0,"45,45"
East Riding of Yorkshire and Kingston-upon-Hull,39,73,55,21,8,9,1,"28,77"
Northamptonshire,37,62,36,20,7,10,0,"32,26"
Newcastle and North Tyneside,36,52,44,20,6,10,0,"38,46"
Oxfordshire,33,37,35,30,0,2,1,"81,08"
Swansea and Neath Port Talbot,32,56,35,21,2,8,1,"37,5"
Hertfordshire,31,39,28,21,0,10,0,"53,85"
North Yorkshire and York,30,51,32,15,4,11,0,"29,41"
Somerset,29,48,28,14,2,13,0,"29,17"
East Sussex,27,59,51,24,2,1,0,"40,68"
"Shropshire, Telford and Wrekin",27,38,28,17,2,8,0,"44,74"
Teesside and Hartlepool,24,52,28,12,8,3,1,"23,08"
Northumberland,23,30,20,13,3,6,1,"43,33"
Carmarthenshire and Pembrokeshire,23,31,18,15,0,7,1,"48,39"
North West Wales,23,32,29,18,2,2,1,"56,25"
Buckinghamshire,23,29,18,12,1,10,0,"41,38"
North East Kent,20,33,17,9,4,6,1,"27,27"
Coventry,19,25,9,8,0,11,0,"32,0"
Isle of Wight,19,33,13,7,3,9,0,"21,21"
Herefordshire,18,24,24,16,1,1,0,"66,67"
London City,16,36,21,7,4,5,0,"19,44"
Rutland and North Leicestershire,15,30,16,5,5,5,0,"16,67"
Gateshead and South Tyneside,12,28,8,4,0,8,0,"14,29"
Central and South East Kent,10,16,10,6,0,4,0,"37,5"
North West Kent,7,9,6,4,2,1,0,"44,44"
Kent (Central & South East),7,7,3,3,0,4,0,"42,86"
Kent (Central and South East),6,7,5,4,1,1,0,"57,14"
"Sefton, Knowsley and St Helens",6,11,3,0,3,3,0,"0,0"
Kent (North-West),3,4,3,2,1,0,0,"50,0"
Kent (North-East),3,5,2,2,0,1,0,"40,0"
Kent Central and South East,3,3,1,1,0,2,0,"33,33"
Central & South East Kent,2,3,1,0,1,1,0,"0,0"
Ceredigion,2,4,2,1,0,1,0,"25,0"
Kent (South East & Central),2,2,0,0,0,2,0,"0,0"
Central Criminal Court,1,7,7,1,0,0,0,"14,29"
